id,questionusageid,slot,behaviour,questionid,variant,maxmark,minfraction,maxfraction,flagged,rightanswer,responsesummary,timemodified,questionattemptid,sequencenumber,state,fraction,timecreated,userid
6382849,270503,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.2,0.2],[0.5,0.5],[1.1,1.1]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583873519,1852860,2,gradedwrong,0,1583873519,3302
6334938,268208,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.4,0.2],[0.6,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583636960,1839946,2,gradedright,1,1583636960,3037
6379923,270375,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.0,1.0],[0.0,0.0],[0.0,0.5]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583864398,1852056,2,gradedwrong,0,1583864398,3618
6379454,270355,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.3],[1.0,0.4]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583861730,1851942,2,gradedright,1,1583861729,3472
6380358,270406,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.4,0.2],[0.8,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583865729,1852231,2,gradedright,1,1583865729,3381
6384158,270541,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.4],[0.3,0.4],[0.7,0.4],[1.0,0.4]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1, 2). | prt1-3-F",1583877120,1853131,2,gradedwrong,0,1583877120,2989
6380239,270404,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583865424,1852213,2,gradedright,1,1583865424,2953
6381324,270432,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.4,0.2],[0.8,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583869515,1852375,2,gradedright,1,1583869514,3358
6377980,270288,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,1.0],[0.7,1.0],[1.0,0.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583853345,1851591,2,gradedwrong,0,1583853344,3106
6375301,270147,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.4,0.2],[0.6,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583841897,1850883,2,gradedright,1,1583841897,3154
6366889,269655,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.2,0.1],[0.8,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583749155,1848406,2,gradedright,1,1583749155,3524
6386423,270595,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.2,0.2],[0.3,0.3],[0.5,0.5]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583882178,1853464,2,gradedwrong,0,1583882178,4151
6385942,270618,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583881266,1853624,2,gradedright,1,1583881266,2821
6382721,270457,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.2,0.1],[0.6,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583873273,1852538,2,gradedright,1,1583873273,2684
6385985,270577,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.4,0.2],[0.6,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583881324,1853328,3,gradedright,1,1583881323,3267
6383112,270484,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.4,0.2],[0.8,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583874186,1852735,2,gradedright,1,1583874185,3729
6382893,270488,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583873672,1852761,2,gradedright,1,1583873672,3270
6334088,268177,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.5],[0.3,0.0],[0.7,0.0],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583626193,1839708,2,gradedright,1,1583626193,2997
6383804,270519,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,1.0],[0.3,0.3],[0.7,0.6],[1.0,0.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583876329,1852993,2,gradedwrong,0,1583876328,1025
6371008,269945,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",Seed: 1; prt1: !,1583770853,1849725,1,gaveup,,1583770853,3067
6348742,268870,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.5],[0.1,0.6],[0.2,0.7],[0.3,0.8]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583694937,1843808,3,gradedwrong,0,1583694937,3419
6377145,270242,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583850431,1851312,4,gradedright,1,1583850431,3820
6383713,270527,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.2,0.1],[0.6,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583875947,1853049,2,gradedright,1,1583875946,3059
6385272,270586,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583879651,1853397,2,gradedright,1,1583879651,4881
6379310,270343,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.1,0.2],[0.3,0.6],[0.5,1.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583860841,1851883,3,gradedwrong,0,1583860841,3719
6372998,270033,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583787841,1850187,2,gradedright,1,1583787841,2681
6328578,267869,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.0,0.1],[0.0,0.2],[0.0,0.3]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583600413,1837984,3,gradedwrong,0,1583600413,3107
6370412,269898,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.5],[0.3,0.0],[0.7,0.0],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583766243,1849521,2,gradedright,1,1583766243,3147
6377646,270277,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.5],[0.3,0.4],[0.6,0.3],[0.9,0.2]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583852422,1851525,3,gradedwrong,0,1583852422,2812
6379809,270369,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.3],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583863946,1852024,2,gradedright,1,1583863945,3005
6369020,269778,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.1,0.2],[0.2,0.4],[0.3,0.5]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583755598,1848916,2,gradedwrong,0,1583755598,3287
6384609,270557,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,1.0],[0.0,0.5],[0.0,0.0],[1.0,0.0]] [score]; prt1: # = 0 | prt1-1-F",1583878118,1853238,2,gradedwrong,0,1583878118,4059
6383428,270514,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.0],[0.7,0.0],[1.0,0.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583875024,1852954,2,gradedwrong,0,1583875024,3297
6372299,270015,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.1,0.1],[0.6,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583783581,1850082,3,gradedright,1,1583783580,2857
6380284,270403,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.2],[0.6,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583865530,1852204,2,gradedright,1,1583865530,2917
6372539,270017,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.5],[0.3,0.5],[0.7,0.5],[1.0,0.5]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F",1583785491,1850094,2,gradedwrong,0,1583785490,3237
6385312,270575,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.3],[0.3,0.5],[0.7,0.0],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583879717,1853316,3,gradedright,1,1583879717,3510
6398645,271408,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",Seed: 1; prt1: !,1583967057,1857252,1,gaveup,,1583967057,3238
6386586,270621,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.2,0.1],[0.6,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583882507,1853651,2,gradedright,1,1583882507,1188
6382669,270475,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583873219,1852667,2,gradedright,1,1583873218,3058
6624816,282024,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",Seed: 1; prt1: !,1586173302,1916026,1,gaveup,,1586173301,897
6378235,270291,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.4,0.2],[0.8,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583854260,1851608,2,gradedright,1,1583854259,3506
6340977,268518,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583680601,1841789,3,gradedright,1,1583680601,2648
6370136,269880,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.0],[0.7,0.0],[1.0,0.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583762679,1849466,2,gradedwrong,0,1583762679,2977
6371615,269967,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.5],[0.2,0.1],[0.6,0.3],[1.0,0.2]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F",1583776742,1849832,3,gradedwrong,0,1583776742,2690
6373426,270057,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.2,0.1],[0.6,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583790916,1850354,2,gradedright,1,1583790916,4864
6348156,268849,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583694098,1843683,2,gradedright,1,1583694098,3290
6386527,270639,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.5,0.3],[0.7,0.0],[1.0,0.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583882391,1853809,2,gradedwrong,0,1583882391,3377
6380002,270385,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.4,0.2],[0.7,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583864595,1852092,2,gradedright,1,1583864595,3370
6368338,269724,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,1.0],[0.0,0.5],[0.0,0.5],[0.0,0.5]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583752964,1848728,3,gradedwrong,0,1583752963,2841
6379255,270352,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.1,0.1],[0.2,0.2],[0.3,0.3]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583860680,1851920,2,gradedwrong,0,1583860680,2904
6386222,270622,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583881934,1853660,2,gradedright,1,1583881934,3224
6382455,270481,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.3],[0.5,0.5],[0.5,0.5]] [score]; prt1: # = 0 | prt1-1-F",1583872715,1852708,2,gradedwrong,0,1583872714,2929
6384132,270554,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.2],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583877105,1853211,2,gradedright,1,1583877105,3446
6383223,270511,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.4,0.2],[0.8,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583874427,1852931,2,gradedright,1,1583874427,3017
