id,questionusageid,slot,behaviour,questionid,variant,maxmark,minfraction,maxfraction,flagged,rightanswer,responsesummary,timemodified,questionattemptid,sequencenumber,state,fraction,timecreated,userid
6332505,268105,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,1.0],[0.3,0.7],[0.7,0.3],[1.0,0.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | prt1-4-F",1583616759,1839304,2,gradedwrong,0,1583616759,3424
6384359,270531,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.3,0.0],[0.6,0.5],[1.0,1.0]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T",1583877565,1853078,2,gradedpartial,0.5,1583877564,2879
6381870,270444,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | prt1-4-F",1583870957,1852462,2,gradedpartial,0.5,1583870956,3146
6375546,270165,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.3,0.4],[0.7,0.3],[1.0,0.1]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | prt1-4-F",1583843062,1850969,2,gradedwrong,0,1583843062,2745
6380910,270399,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.1,0.2],[0.3,0.2],[0.5,0.1]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583867931,1852173,3,gradedwrong,0,1583867931,3619
6378565,270323,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.8,0.3],[0.7,0.7],[0.4,0.1],[0.3,0.3]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 1, 2). | prt1-2-F",1583856435,1851796,2,gradedwrong,0,1583856434,3350
6376711,270230,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.1],[0.2,0.5],[0.1,0.2],[0.5,0.1]] [score]; prt1: # = 0 | prt1-1-F",1583848465,1851250,2,gradedwrong,0,1583848464,2664
6377334,270270,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.0],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583851160,1851475,2,gradedright,1,1583851160,3096
6383495,270496,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.0],[0.7,0.5],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583875314,1852816,2,gradedright,1,1583875314,2833
6378748,270326,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583857296,1851817,2,gradedright,1,1583857296,3857
6387299,270631,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.2,0.3],[0.7,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583884647,1853742,2,gradedright,1,1583884647,613
6382850,270503,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.2,0.2],[0.5,0.5],[0.9,0.9]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583873519,1852861,2,gradedwrong,0,1583873519,3302
6334939,268208,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583636960,1839947,2,gradedright,1,1583636960,3037
6379924,270375,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.0,1.0],[0.0,0.0],[0.0,0.6]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583864398,1852057,2,gradedwrong,0,1583864398,3618
6379455,270355,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.4],[0.7,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583861730,1851943,2,gradedright,1,1583861729,3472
6380359,270406,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.4,0.5],[0.7,0.4],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583865729,1852232,2,gradedright,1,1583865729,3381
6384159,270541,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.4],[0.3,0.4],[0.7,0.4],[1.0,0.4]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1, 2). | prt1-3-F | prt1-4-F",1583877120,1853132,2,gradedwrong,0,1583877120,2989
6380240,270404,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583865424,1852214,2,gradedright,1,1583865424,2953
6381325,270432,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.1],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583869515,1852376,2,gradedright,1,1583869514,3358
6377981,270288,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.3],[0.7,0.2],[1.0,0.7]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T",1583853345,1851592,2,gradedpartial,0.5,1583853344,3106
6375302,270147,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.4],[0.6,0.0],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583841897,1850884,2,gradedright,1,1583841897,3154
6366890,269655,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.0],[0.7,0.5],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583749155,1848407,2,gradedright,1,1583749155,3524
6386424,270595,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.1,0.2],[0.5,0.2],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583882178,1853465,2,gradedright,1,1583882178,4151
6385943,270618,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583881266,1853625,2,gradedright,1,1583881266,2821
6382722,270457,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.3,0.0],[0.7,0.0],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583873273,1852539,2,gradedright,1,1583873273,2684
6385986,270577,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.3,0.5],[0.6,0.5],[1.0,0.5]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | prt1-4-F",1583881324,1853329,2,gradedwrong,0,1583881323,3267
6383113,270484,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.2,0.5],[0.4,0.5],[0.7,0.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583874186,1852736,2,gradedwrong,0,1583874185,3729
6382894,270488,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.0],[0.7,0.0],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583873672,1852762,2,gradedright,1,1583873672,3270
6334089,268177,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.2],[0.6,0.2],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583626193,1839709,2,gradedright,1,1583626193,2997
6383805,270519,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.5,0.6],[0.5,0.6],[1.0,1.0]] [score]; prt1: # = 0 | prt1-1-F",1583876329,1852994,2,gradedwrong,0,1583876328,1025
6371009,269945,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",Seed: 1; prt1: !,1583770853,1849726,1,gaveup,,1583770853,3067
6348743,268870,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.1,0.5],[0.2,0.6],[0.3,0.7]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583694937,1843809,2,gradedwrong,0,1583694937,3419
6377146,270242,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583850431,1851313,2,gradedright,1,1583850431,3820
6383714,270527,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.0],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583875947,1853050,2,gradedright,1,1583875946,3059
6385273,270586,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.6,0.0],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583879651,1853398,2,gradedright,1,1583879651,4881
6379311,270343,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.2,0.9],[0.4,0.4],[0.5,0.6]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583860841,1851884,2,gradedwrong,0,1583860841,3719
6372999,270033,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.1,0.2],[0.2,0.3],[0.3,0.5]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583787841,1850188,2,gradedwrong,0,1583787841,2681
6328579,267869,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.2],[0.0,0.4],[0.0,0.6],[0.0,0.8]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583600413,1837985,2,gradedwrong,0,1583600413,3107
6370413,269898,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.3,0.0],[0.7,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583766243,1849522,2,gradedright,1,1583766243,3147
6377647,270277,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.3,0.2],[0.7,0.3],[1.0,0.5]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | ATLogic_True. | prt1-4-T",1583852422,1851526,2,gradedpartial,0.5,1583852422,2812
6379810,270369,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.5,0.5],[0.9,0.1],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583863946,1852025,2,gradedright,1,1583863945,3005
6369021,269778,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.1,0.2],[0.2,0.1],[0.3,0.2],[0.4,0.4]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 1, 2). | prt1-2-F",1583755598,1848917,2,gradedwrong,0,1583755598,3287
6384610,270557,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.0,0.0],[0.7,0.0],[1.0,0.0]] [score]; prt1: # = 0 | prt1-1-F",1583878118,1853239,2,gradedwrong,0,1583878118,4059
6383429,270514,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.5,1.0],[0.8,0.4],[1.0,0.0]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T",1583875024,1852955,2,gradedpartial,0.5,1583875024,3297
6372300,270015,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.1,0.4],[0.3,0.2],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583783581,1850083,2,gradedright,1,1583783580,2857
6380285,270403,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.2,0.5],[0.7,0.0],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583865530,1852205,2,gradedright,1,1583865530,2917
6372540,270017,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.8,0.9],[1.0,0.0]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T",1583785491,1850095,2,gradedpartial,0.5,1583785490,3237
6385313,270575,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.3,0.0],[0.7,0.0],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583879717,1853317,4,gradedright,1,1583879717,3510
6398646,271408,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",Seed: 1; prt1: !,1583967057,1857253,1,gaveup,,1583967057,3238
6386587,270621,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.0,0.1],[0.6,0.3],[1.0,0.5]] [score]; prt1: # = 0 | prt1-1-F",1583882507,1853652,2,gradedwrong,0,1583882507,1188
